nodes,run,partition,Time
MD-02_Base,1,train,Baseline
MD-02_End,1,train,Endpoint
MD-03_Base,1,train,Baseline
MD-03_End,1,train,Endpoint
MD-04_Base,1,train,Baseline
MD-04_End,1,train,Endpoint
MD-05_Base,1,train,Baseline
MD-06_Base,1,train,Baseline
MD-06_End,1,train,Endpoint
MD-09_Base,1,train,Baseline
MD-09_End,1,train,Endpoint
MD-10_Base,1,train,Baseline
MD-10_End,1,train,Endpoint
MD-12_Base,1,train,Baseline
MD-14_Base,1,train,Baseline
MD-14_End,1,train,Endpoint
MD-15_Base,1,train,Baseline
MD-15_End,1,train,Endpoint
MD-17_Base,1,train,Baseline
MD-17_End,1,train,Endpoint
MD-20_Base,1,train,Baseline
MD-20_End,1,train,Endpoint
MD-24_Base,1,train,Baseline
MD-24_End,1,train,Endpoint
MD-25_Base,1,train,Baseline
MD-25_End,1,train,Endpoint
MD-28_Base,1,train,Baseline
MD-28_End,1,train,Endpoint
MD-29_Base,1,train,Baseline
MD-29_End,1,train,Endpoint
MD-30_Base,1,train,Baseline
MD-30_End,1,train,Endpoint
MD-31_Base,1,train,Baseline
MD-31_End,1,train,Endpoint
MD-32_Base,1,train,Baseline
MD-32_End,1,train,Endpoint
MD-34_Base,1,train,Baseline
MD-34_End,1,train,Endpoint
MD-35_Base,1,train,Baseline
MD-35_End,1,train,Endpoint
MD-37_Base,1,train,Baseline
MD-38_Base,1,train,Baseline
MD-38_End,1,train,Endpoint
MD-39_Base,1,train,Baseline
MD-39_End,1,train,Endpoint
MD-41_Base,1,train,Baseline
MD-41_End,1,train,Endpoint
MD-43_Base,1,train,Baseline
MD-43_End,1,train,Endpoint
MD-44_Base,1,train,Baseline
MD-44_End,1,train,Endpoint
MD-45_Base,1,train,Baseline
MD-45_End,1,train,Endpoint
MD-46_Base,1,train,Baseline
MD-46_End,1,train,Endpoint
MD-48_Base,1,train,Baseline
MD-48_End,1,train,Endpoint
MD-49_End,1,train,Endpoint
MD-51_Base,1,train,Baseline
MD-51_End,1,train,Endpoint
MD-52_Base,1,train,Baseline
MD-52_End,1,train,Endpoint
MD-53_Base,1,train,Baseline
MD-53_End,1,train,Endpoint
MD-54_Base,1,train,Baseline
MD-54_End,1,train,Endpoint
MD-55_End,1,train,Endpoint
MD-57_Base,1,train,Baseline
MD-57_End,1,train,Endpoint
MD-63_Base,1,train,Baseline
MD-64_Base,1,train,Baseline
MD-64_End,1,train,Endpoint
MD-65_Base,1,train,Baseline
MD-65_End,1,train,Endpoint
MD-66_Base,1,train,Baseline
MD-68_Base,1,train,Baseline
MD-69_Base,1,train,Baseline
MD-69_End,1,train,Endpoint
MD-70_Base,1,train,Baseline
MD-70_End,1,train,Endpoint
MD-71_Base,1,train,Baseline
MD-72_Base,1,train,Baseline
MD-72_End,1,train,Endpoint
MD-73_Base,1,train,Baseline
MD-73_End,1,train,Endpoint
MD-74_Base,1,train,Baseline
MD-74_End,1,train,Endpoint
MD-75_Base,1,train,Baseline
MD-76_Base,1,train,Baseline
MD-08_Base,1,test,Baseline
MD-08_End,1,test,Endpoint
MD-18_Base,1,test,Baseline
MD-18_End,1,test,Endpoint
MD-19_Base,1,test,Baseline
MD-19_End,1,test,Endpoint
MD-21_End,1,test,Endpoint
MD-40_Base,1,test,Baseline
MD-40_End,1,test,Endpoint
MD-42_Base,1,test,Baseline
MD-42_End,1,test,Endpoint
MD-47_Base,1,test,Baseline
MD-47_End,1,test,Endpoint
MD-58_Base,1,test,Baseline
MD-58_End,1,test,Endpoint
MD-60_Base,1,test,Baseline
MD-60_End,1,test,Endpoint
MD-61_Base,1,test,Baseline
MD-61_End,1,test,Endpoint
MD-62_End,1,test,Endpoint
MD-02_Base,2,train,Baseline
MD-02_End,2,train,Endpoint
MD-03_Base,2,train,Baseline
MD-03_End,2,train,Endpoint
MD-04_Base,2,train,Baseline
MD-04_End,2,train,Endpoint
MD-05_Base,2,train,Baseline
MD-06_Base,2,train,Baseline
MD-06_End,2,train,Endpoint
MD-08_Base,2,train,Baseline
MD-08_End,2,train,Endpoint
MD-10_Base,2,train,Baseline
MD-10_End,2,train,Endpoint
MD-12_Base,2,train,Baseline
MD-14_Base,2,train,Baseline
MD-14_End,2,train,Endpoint
MD-15_Base,2,train,Baseline
MD-15_End,2,train,Endpoint
MD-17_Base,2,train,Baseline
MD-17_End,2,train,Endpoint
MD-18_Base,2,train,Baseline
MD-18_End,2,train,Endpoint
MD-19_Base,2,train,Baseline
MD-19_End,2,train,Endpoint
MD-20_Base,2,train,Baseline
MD-20_End,2,train,Endpoint
MD-21_End,2,train,Endpoint
MD-25_Base,2,train,Baseline
MD-25_End,2,train,Endpoint
MD-28_Base,2,train,Baseline
MD-28_End,2,train,Endpoint
